,video_name,move_label,tag
6812,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2649366_0032.mp4,Static,ECS
6813,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650054_0009.mp4,Static,ECS
6814,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650054_0013.mp4,Static,CS
6815,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650054_0018.mp4,Static,MS
6816,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650486_0006.mp4,Static,FS
6817,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650486_0023.mp4,Static,FS
6818,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650486_0038.mp4,Static,MS
6819,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2650978_0030.mp4,Push,MS
6820,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0001.mp4,Static,LS
6821,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0008.mp4,Motion,FS
6822,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0022.mp4,Motion,LS
6823,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0028.mp4,Static,FS
6824,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0029.mp4,Static,LS
6825,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0055.mp4,Motion,LS
6826,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0061.mp4,Motion,FS
6827,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0075.mp4,Motion,LS
6828,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2651214_0079.mp4,Static,MS
6829,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0028.mp4,Motion,MS
6830,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0030.mp4,Motion,MS
6831,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0046.mp4,Static,FS
6832,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0048.mp4,Static,CS
6833,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0049.mp4,Static,CS
6834,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0073.mp4,Static,CS
6835,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0089.mp4,Static,CS
6836,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2652092_0095.mp4,Static,MS
6837,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2653086_0044.mp4,Static,FS
6838,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2653166_0016.mp4,Static,MS
6839,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2653166_0020.mp4,Static,MS
6840,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654192_0008.mp4,Motion,ECS
6841,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654192_0052.mp4,Motion,MS
6842,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654192_0079.mp4,Static,MS
6843,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654522_0011.mp4,Static,FS
6844,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654522_0021.mp4,Static,MS
6845,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654522_0023.mp4,Motion,LS
6846,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654522_0028.mp4,Motion,LS
6847,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654522_0044.mp4,Motion,FS
6848,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654572_0009.mp4,Static,MS
6849,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654572_0016.mp4,Motion,MS
6850,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654572_0039.mp4,Static,FS
6851,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654572_0049.mp4,Static,LS
6852,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2654572_0067.mp4,Static,LS
6853,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2656030_0021.mp4,Static,FS
6854,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2656030_0022.mp4,Static,MS
6855,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2656030_0035.mp4,Static,LS
6856,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2656054_0046.mp4,Static,LS
6857,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2658170_0003.mp4,Motion,MS
6858,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0003.mp4,Motion,MS
6859,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0007.mp4,Static,FS
6860,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0012.mp4,Static,CS
6861,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0014.mp4,Static,CS
6862,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0020.mp4,Motion,MS
6863,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0025.mp4,Static,CS
6864,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2659190_0043.mp4,Static,CS
6865,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2660294_0001.mp4,Motion,LS
6866,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2660294_0003.mp4,Motion,FS
6867,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2660294_0008.mp4,Static,CS
6868,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661382_0001.mp4,Static,MS
6869,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661382_0003.mp4,Static,MS
6870,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661382_0005.mp4,Motion,MS
6871,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661382_0014.mp4,Static,MS
6872,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661382_0039.mp4,Motion,ECS
6873,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661620_0006.mp4,Motion,MS
6874,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2661620_0009.mp4,Motion,CS
6875,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2662710_0001.mp4,Static,LS
6876,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2662710_0022.mp4,Motion,MS
6877,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2662710_0038.mp4,Motion,FS
6878,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2662710_0039.mp4,Static,FS
6879,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2662710_0069.mp4,Static,MS
6880,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2663744_0009.mp4,Motion,LS
6881,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664012_0001.mp4,Motion,MS
6882,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664012_0002.mp4,Motion,MS
6883,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0011.mp4,Static,ECS
6884,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0012.mp4,Static,ECS
6885,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0024.mp4,Motion,ECS
6886,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0029.mp4,Motion,ECS
6887,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0033.mp4,Motion,ECS
6888,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0039.mp4,Static,CS
6889,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664074_0043.mp4,Motion,CS
6890,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664094_0073.mp4,Static,MS
6891,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664226_0016.mp4,Motion,MS
6892,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664226_0053.mp4,Static,CS
6893,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664226_0075.mp4,Static,CS
6894,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664712_0013.mp4,Static,MS
6895,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664712_0031.mp4,Static,FS
6896,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2664712_0038.mp4,Motion,LS
6897,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2668670_0011.mp4,Static,MS
6898,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2668670_0018.mp4,Static,MS
6899,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2668670_0025.mp4,Static,CS
6900,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0003.mp4,Static,MS
6901,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0022.mp4,Motion,CS
6902,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0027.mp4,Static,MS
6903,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0031.mp4,Static,CS
6904,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0032.mp4,Static,ECS
6905,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0033.mp4,Static,FS
6906,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669336_0034.mp4,Static,CS
6907,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0003.mp4,Motion,FS
6908,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0022.mp4,Multi_movement,CS
6909,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0028.mp4,Static,CS
6910,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0031.mp4,Static,MS
6911,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0037.mp4,Static,MS
6912,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0043.mp4,Static,MS
6913,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0067.mp4,Push,LS
6914,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0081.mp4,Motion,FS
6915,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2669766_0087.mp4,Static,MS
6916,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2670454_0020.mp4,Static,CS
6917,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2670454_0036.mp4,Static,MS
6918,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671706_0021.mp4,Static,MS
6919,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671706_0025.mp4,Static,ECS
6920,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671706_0029.mp4,Static,MS
6921,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671706_0032.mp4,Static,MS
6922,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671706_0035.mp4,Static,ECS
6923,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671712_0013.mp4,Push,ECS
6924,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0006.mp4,Static,FS
6925,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0009.mp4,Static,MS
6926,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0015.mp4,Static,CS
6927,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0031.mp4,Static,MS
6928,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0035.mp4,Pull,MS
6929,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0043.mp4,Static,MS
6930,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0057.mp4,Static,MS
6931,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0059.mp4,Static,MS
6932,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0071.mp4,Motion,FS
6933,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0109.mp4,Static,MS
6934,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0001.mp4,Static,LS
6935,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0010.mp4,Static,MS
6936,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0020.mp4,Static,CS
6937,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0023.mp4,Static,MS
6938,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0028.mp4,Motion,FS
6939,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0036.mp4,Static,CS
6940,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671980_0038.mp4,Static,MS
6941,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0014.mp4,Static,MS
6942,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0020.mp4,Static,CS
6943,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0022.mp4,Static,MS
6944,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0033.mp4,Static,ECS
6945,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0036.mp4,Static,FS
6946,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673258_0048.mp4,Motion,CS
6947,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0006.mp4,Motion,LS
6948,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0011.mp4,Push,LS
6949,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0012.mp4,Multi_movement,FS
6950,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0025.mp4,Motion,LS
6951,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0034.mp4,Motion,LS
6952,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2673812_0041.mp4,Static,ECS
6953,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0005.mp4,Motion,ECS
6954,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0015.mp4,Motion,ECS
6955,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0018.mp4,Motion,ECS
6956,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0032.mp4,Motion,ECS
6957,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0040.mp4,Static,MS
6958,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0051.mp4,Static,ECS
6959,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0056.mp4,Motion,ECS
6960,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0060.mp4,Static,ECS
6961,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675102_0071.mp4,Static,ECS
6962,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675318_0014.mp4,Static,CS
6963,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675318_0018.mp4,Static,ECS
6964,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675318_0028.mp4,Static,ECS
6965,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675318_0049.mp4,Push,ECS
6966,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675914_0007.mp4,Static,FS
6967,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675914_0023.mp4,Static,MS
6968,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675914_0029.mp4,Static,ECS
6969,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0001.mp4,Motion,LS
6970,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0002.mp4,Motion,LS
6971,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0007.mp4,Static,MS
6972,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0015.mp4,Static,ECS
6973,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0016.mp4,Static,MS
6974,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0017.mp4,Static,FS
6975,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0027.mp4,Static,CS
6976,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0031.mp4,Static,CS
6977,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0038.mp4,Motion,MS
6978,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0046.mp4,Motion,CS
6979,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0049.mp4,Static,MS
6980,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0064.mp4,Motion,FS
6981,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2676350_0070.mp4,Motion,LS
6982,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2677816_0052.mp4,Static,FS
6983,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2677816_0061.mp4,Static,ECS
6984,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2677816_0071.mp4,Static,ECS
6985,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2677894_0002.mp4,Static,FS
6986,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2677894_0022.mp4,Static,CS
6987,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2678366_0007.mp4,Static,MS
6988,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2678366_0040.mp4,Static,ECS
6989,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679456_0013.mp4,Static,MS
6990,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679552_0011.mp4,Static,FS
6991,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679552_0029.mp4,Static,MS
6992,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679552_0030.mp4,Static,CS
6993,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679552_0071.mp4,Push,FS
6994,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2683694_0029.mp4,Static,CS
6995,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2683694_0034.mp4,Static,FS
6996,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0005.mp4,Pull,ECS
6997,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0016.mp4,Static,ECS
6998,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0017.mp4,Static,ECS
6999,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0018.mp4,Static,ECS
7000,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0019.mp4,Static,ECS
7001,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689354_0035.mp4,Static,ECS
7002,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0001.mp4,Static,LS
7003,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0005.mp4,Static,LS
7004,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0008.mp4,Static,LS
7005,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0013.mp4,Push,ECS
7006,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0022.mp4,Static,CS
7007,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0040.mp4,Static,ECS
7008,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0046.mp4,Static,ECS
7009,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0055.mp4,Static,CS
7010,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2689866_0059.mp4,Static,ECS
7011,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691040_0001.mp4,Motion,FS
7012,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691040_0022.mp4,Static,FS
7013,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691040_0025.mp4,Static,CS
7014,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691040_0049.mp4,Static,MS
7015,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0003.mp4,Static,CS
7016,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0013.mp4,Motion,LS
7017,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0033.mp4,Static,CS
7018,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0036.mp4,Static,MS
7019,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0039.mp4,Static,CS
7020,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2691734_0044.mp4,Static,CS
7021,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2692250_0106.mp4,Static,FS
7022,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0003.mp4,Static,ECS
7023,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0008.mp4,Static,ECS
7024,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0011.mp4,Static,CS
7025,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0012.mp4,Motion,CS
7026,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0029.mp4,Static,ECS
7027,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0030.mp4,Motion,ECS
7028,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0031.mp4,Static,LS
7029,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0033.mp4,Static,CS
7030,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0036.mp4,Static,ECS
7031,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0037.mp4,Static,MS
7032,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0040.mp4,Push,ECS
7033,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693114_0042.mp4,Static,CS
7034,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2693664_0007.mp4,Static,LS
7035,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2699358_0007.mp4,Motion,MS
7036,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2699358_0016.mp4,Static,MS
7037,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2700330_0001.mp4,Multi_movement,LS
7038,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2700330_0035.mp4,Motion,CS
7039,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0007.mp4,Motion,LS
7040,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0022.mp4,Static,LS
7041,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0023.mp4,Static,LS
7042,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0024.mp4,Static,LS
7043,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0025.mp4,Static,LS
7044,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701390_0027.mp4,Static,FS
7045,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0002.mp4,Static,LS
7046,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0011.mp4,Static,FS
7047,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0012.mp4,Static,FS
7048,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0013.mp4,Static,MS
7049,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0025.mp4,Static,ECS
7050,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0034.mp4,Static,ECS
7051,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2701570_0038.mp4,Static,CS
7052,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0007.mp4,Motion,FS
7053,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0012.mp4,Motion,LS
7054,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0023.mp4,Motion,LS
7055,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0028.mp4,Static,MS
7056,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0029.mp4,Motion,LS
7057,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0033.mp4,Static,MS
7058,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0037.mp4,Motion,FS
7059,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0038.mp4,Static,CS
7060,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0061.mp4,Static,CS
7061,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0062.mp4,Motion,LS
7062,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0081.mp4,Static,MS
7063,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2702724_0097.mp4,Static,CS
7064,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0012.mp4,Motion,LS
7065,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0013.mp4,Static,LS
7066,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0016.mp4,Static,MS
7067,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0027.mp4,Static,MS
7068,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0036.mp4,Static,CS
7069,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0049.mp4,Static,LS
7070,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0060.mp4,Static,CS
7071,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0067.mp4,Motion,ECS
7072,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704578_0069.mp4,Motion,MS
7073,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704752_0023.mp4,Pull,MS
7074,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704752_0043.mp4,Motion,ECS
7075,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2704752_0045.mp4,Static,CS
7076,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2705606_0007.mp4,Motion,LS
7077,/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2705606_0013.mp4,Push,FS
